2,-988,52,96
31,-988,56,104
55,-1008,52,160
79,-992,60,108
102,-988,60,120
126,-992,64,140
150,-992,60,128
174,-972,48,100
198,-948,72,112
222,-940,72,124
246,-900,40,112
270,-884,32,96
294,-436,-104,-84
318,-332,692,500
341,92,-64,-4
365,68,-84,44
389,188,-460,20
413,328,-632,-172
461,216,-1516,108
485,176,-1460,-32
510,380,-2040,-248
539,432,-2040,176
563,564,-2040,-80
587,552,-2040,-264
616,484,-2040,-8
640,508,-2040,-112
664,452,-2040,-40
688,340,-1936,28
712,296,-1788,8
760,184,-1068,-16
784,-132,-540,80
808,-692,-488,208
831,-1248,-312,964
855,-468,-344,472
879,424,-1024,-436
903,344,-1160,-288
927,120,-572,-8
951,296,-1540,24
975,136,-1256,184
999,424,-2040,-4
1023,516,-2040,-52
1047,440,-2040,60
1071,544,-2040,-164
1094,556,-2040,-104
1118,580,-2040,-44
1142,540,-2040,-20
1166,532,-2040,-88
1195,388,-1932,96
1220,360,-1636,120
1244,300,-1312,132
1268,240,-924,76
1293,160,-568,52
1322,104,-372,52
1345,92,-240,8
1369,76,-240,-4
1393,40,-32,-12
1417,-88,360,-80
1441,56,0,-8
1465,-96,-108,32
1489,116,-860,36
1513,280,-880,-288
1537,424,-2032,328
1561,388,-1684,-40
1584,88,-1224,124
1608,552,-2040,4
1632,464,-2040,-92
1656,440,-2040,156
1680,536,-2040,40
1704,532,-2040,-208
1728,376,-2040,-4
1752,376,-2040,12
1782,288,-1608,-28
1806,208,-1312,32
1829,160,-1064,68
1853,112,-800,64
1877,100,-628,4
1901,-12,-392,-4
1925,-68,-292,64
1949,-40,-296,100
1997,96,-592,-4
2045,208,-964,-36
2068,232,-1140,0
2092,196,-1356,144
2116,364,-1840,-100
2140,444,-2040,-108
2164,448,-2040,52
2188,504,-2040,-68
2212,516,-2040,-52
2236,492,-2040,44
2260,476,-2040,-4
2284,448,-2040,-16
2308,460,-2032,-104
2331,348,-1548,-68
2361,252,-1168,36
2385,200,-968,32
2409,136,-556,24
2433,116,-432,0
2457,96,-300,-28
2481,88,-272,-24
2506,44,-124,16
2535,0,-40,68
2559,16,-88,56
2582,40,-236,128
2606,588,-1476,20
2654,308,-1884,120
2678,156,-1308,56
2702,468,-2040,-20
2732,468,-2040,-56
2756,468,-2040,-44
2780,444,-2040,92
2804,472,-2040,-180
2827,376,-2040,-40
2851,396,-2040,-76
2875,320,-1960,-80
2899,172,-1372,96
2923,192,-1164,-44
2953,144,-884,-52
2977,76,-508,-24
3001,32,-504,68
3025,32,-376,28
3049,88,-360,-40
3073,36,-360,140
3101,80,-588,132
3126,120,-688,40
3150,128,-828,68
3174,208,-1252,152
3198,260,-1556,76
3222,336,-1852,-40
3246,384,-2040,8
3270,500,-2040,-60
3294,492,-2040,-80
3317,440,-2040,-144
3341,436,-2040,-100
3365,484,-2040,-108
3389,448,-1976,-84
3413,396,-1680,-116
3439,272,-1448,64
3467,200,-872,44
3491,292,-1252,-80
3515,148,-572,68
3545,100,-404,120
3568,44,-284,128
3616,32,48,72
3641,52,-260,80
3664,84,-488,184
3688,196,-768,112
3712,408,-1784,300
3736,188,-1112,48
3760,336,-1440,-92
3784,408,-2040,-36
3807,292,-1624,-104
3831,376,-2040,-100
3856,424,-2040,-84
3885,448,-2040,-92
3909,400,-2040,-64
3933,352,-2040,-36
3957,296,-1708,-28
3981,208,-1588,64
4005,192,-1228,-4
4029,164,-1444,80
4052,156,-952,128
4076,84,-528,116
4100,-4,-404,168
4130,40,-392,116
4154,24,-316,108
4184,44,-460,84
4209,112,-1052,52
4236,220,-1076,96
4262,108,-1076,140
4286,272,-1560,-40
4315,372,-2028,-116
4339,348,-1808,-12
4363,428,-2036,-152
4387,464,-2040,-64
4435,496,-2040,-104
4459,472,-2040,-40
4483,324,-1560,-4
4507,300,-1516,-104
4531,300,-1304,-72
4554,216,-1020,80
4578,200,-968,212
4602,128,-552,152
4626,92,-420,108
4650,92,-344,72
4674,48,-132,44
4698,28,-232,88
4728,84,-468,128
4752,104,-524,92
4776,328,-1488,24
4799,216,-1140,-24
4823,244,-1348,-52
4847,340,-1488,-104
4871,332,-1940,-52
4895,400,-2040,-36
4919,408,-2040,-112
4943,412,-2040,-104
4967,384,-2040,-56
4992,372,-2040,-32
5021,304,-1852,-68
5045,244,-1692,56
5068,252,-1504,-28
5092,156,-1172,76
5116,96,-924,124
5140,128,-676,20
5164,76,-664,88
5188,48,-504,116
5212,56,-444,68
5236,72,-520,64
5260,76,-548,44
5284,112,-796,76
5312,148,-1044,48
5337,228,-1320,-44
5361,196,-1348,88
5385,344,-1888,-60
5409,372,-1968,-76
5438,384,-2040,4
5463,424,-2040,-100
5487,428,-2040,-48
5511,448,-2040,-112
5535,400,-1984,-36
5559,376,-1520,24
5588,332,-1476,-88
5612,252,-1112,-80
5636,216,-1056,24
5660,132,-544,28
5684,116,-568,120
5708,100,-456,88
5732,44,-288,84
5780,44,-328,68
5803,44,-460,124
5827,96,-532,92
5851,208,-856,-32
5875,264,-1560,44
5905,236,-1148,56
5929,340,-1920,-16
5953,408,-2040,-144
