2,-980,56,-92
27,-984,64,-84
51,-1032,104,-32
74,-1000,84,-76
98,-984,92,-60
122,-1012,88,-44
148,-1012,88,-40
172,-1020,72,-96
196,-1028,76,-60
221,-892,160,-380
248,-868,84,-372
274,-604,88,-100
298,-144,184,608
322,28,484,-204
345,-1344,-1660,-420
369,-1412,1184,-1188
395,-1412,72,-1100
419,-1240,-380,-760
443,-652,-84,92
467,-516,-92,-80
491,-696,-304,204
517,-608,-20,212
541,148,1424,-344
565,120,-856,132
589,416,-920,-80
619,272,-1552,300
643,152,-1816,44
667,728,-2040,-48
690,384,-1768,24
714,564,-2040,-392
738,560,-2040,-64
762,408,-2040,88
786,344,-1640,184
810,292,-1760,296
835,292,-1188,44
860,160,-780,88
884,152,-632,16
908,88,-592,80
935,76,-464,36
962,100,-552,-12
985,124,-604,-4
1009,136,-828,80
1033,304,-1356,-80
1059,368,-1576,-88
1083,384,-1864,12
1107,484,-2036,-68
1131,480,-2040,32
1155,512,-2040,64
1181,464,-2040,64
1211,432,-2004,12
1235,336,-1524,-48
1259,260,-1236,-36
1282,180,-908,40
1307,144,-680,24
1330,80,-372,-8
1354,56,-324,-4
1378,20,-228,4
1402,0,-72,-8
1426,24,-200,24
1450,180,-800,172
1474,348,-1580,132
1498,252,-1420,28
1522,296,-1380,48
1546,444,-2040,76
1570,432,-2040,-16
1594,456,-2040,-92
1618,448,-2040,-52
1642,432,-2040,-104
1665,248,-1600,92
1689,268,-1380,48
1713,188,-1164,104
1737,156,-900,76
1761,132,-664,-24
1791,72,-424,4
1815,116,-684,52
1842,88,-636,48
1867,180,-888,84
1891,212,-1064,80
1915,232,-1224,112
1940,336,-1608,152
1965,456,-2028,-84
1989,476,-2040,-60
2012,496,-2040,-96
2036,504,-2040,-128
2060,448,-1936,-76
2084,316,-1572,100
2108,272,-1300,92
2132,244,-1156,24
2156,180,-856,36
2180,96,-476,68
2206,68,-416,40
2230,44,-348,68
2253,4,-240,64
2278,8,-172,76
2303,88,-640,68
2327,140,-688,-16
2351,308,-1480,48
2381,308,-1176,-52
2407,352,-1812,-4
2431,440,-2040,-96
2455,424,-2040,-52
2479,412,-2040,-60
2505,380,-1968,-104
2529,280,-1752,76
2553,264,-1328,44
2577,184,-860,28
2601,152,-948,88
2627,116,-608,24
2650,104,-688,116
2674,72,-508,84
2698,128,-692,68
2722,148,-816,72
2747,200,-1024,72
2771,228,-1208,132
2795,336,-1316,32
2819,408,-1852,-124
2843,404,-2040,-56
2869,460,-2040,-52
2893,464,-2040,-92
2917,404,-1836,-60
2940,300,-1484,88
2968,284,-1352,88
3020,156,-836,56
3044,120,-616,76
3068,68,-372,64
3093,44,-360,32
3118,16,-392,76
3142,40,-388,28
3190,188,-856,84
3214,216,-1252,44
3237,296,-1528,48
3261,396,-2004,-24
3285,364,-1896,-84
3309,428,-2040,-48
3333,372,-1988,-92
3359,308,-1896,48
3383,300,-1556,48
3407,264,-1376,76
3432,244,-1264,120
3457,132,-836,128
3481,100,-736,76
3505,112,-636,-24
3530,96,-648,44
3556,100,-744,88
3580,152,-876,100
3604,196,-1040,80
3628,296,-1524,52
3652,260,-1508,172
3676,372,-1760,-60
3700,436,-2004,-92
3724,424,-2004,-92
3748,448,-1876,-120
3772,408,-1772,-68
3796,256,-1444,136
3819,284,-1316,36
3843,208,-1004,-16
3867,128,-632,56
3891,104,-580,60
3915,52,-504,92
3939,60,-408,28
3963,36,-448,56
3987,60,-552,44
4011,92,-676,64
4035,188,-840,84
4059,248,-1276,12
4083,292,-1496,-12
4107,352,-1892,-16
4135,344,-1884,-72
4159,388,-1960,-68
4183,352,-1860,-92
4207,268,-1656,-20
4230,244,-1408,76
4256,232,-1280,44
4280,160,-916,64
4304,124,-908,136
4328,96,-676,60
4352,116,-776,48
4378,116,-704,44
4402,124,-848,132
4426,168,-916,68
4450,232,-1160,60
4474,268,-1372,48
4500,316,-1660,92
4524,336,-1792,-16
4548,400,-1896,-120
4571,408,-1944,-68
4596,436,-1792,-72
4621,344,-1652,12
4645,260,-1320,96
4669,208,-1160,116
4697,136,-704,60
4726,124,-720,60
4752,88,-552,72
4776,32,-432,76
4799,48,-492,48
4823,68,-548,32
4847,96,-648,52
4871,212,-892,72
4895,200,-1220,112
4919,308,-1628,32
4943,304,-1756,-16
4967,320,-1824,-20
4991,368,-1872,-72
5015,352,-1844,-100
5039,276,-1724,44
5063,256,-1432,72
5086,244,-1324,64
5111,168,-1064,96
5134,104,-852,136
5158,128,-832,72
5182,128,-728,28
5206,124,-764,52
5230,136,-824,84
5254,148,-928,128
5278,180,-1024,32
5308,272,-1284,0
5332,276,-1520,80
5356,340,-1752,-28
5380,372,-1804,-104
5406,400,-1796,-80
5429,392,-1724,-80
5453,280,-1524,112
5477,280,-1412,88
5502,240,-1016,32
5527,156,-868,56
5551,116,-628,76
5575,96,-628,60
5599,76,-504,48
5623,52,-540,64
5648,80,-564,32
5673,120,-756,36
5697,172,-984,72
5722,196,-1236,28
5747,240,-1328,28
5771,308,-1652,-56
5794,316,-1704,-72
5818,332,-1784,-52
5842,284,-1756,80
5866,324,-1660,-16
5894,264,-1440,80
5918,248,-1352,40
5942,156,-1040,108
5966,132,-904,52
5990,136,-788,16
6038,96,-764,76
6062,148,-852,20
6085,176,-980,24
6109,204,-1100,36
6135,240,-1264,40
6159,236,-1404,160
6183,368,-1736,-68
6207,332,-1716,36
6231,352,-1752,-40
6257,368,-1740,-104
6281,280,-1484,4
6305,256,-1312,52
6329,232,-1152,72
6353,188,-980,28
